Id,Price ($)
1202,1707.3778999999997
1203,1860.9524000000006
1204,2781.443000000001
1205,4509.0920999999935
1206,1412.1142000000004
1207,908.5326
1208,819.1554
1209,1358.2019999999998
1210,1803.6712999999997
1211,3541.0777
1212,4602.9392000000025
1213,1507.6357000000003
1214,1319.3278000000003
1215,2145.9254999999994
1216,2191.2355999999995
1217,7409.152899999998
1218,1335.6817999999998
1219,7094.7022
1220,2435.377399999999
1221,2871.5637000000006
1222,1858.8386999999996
1223,1889.1176999999993
1224,6813.656900000001
1225,2616.4285000000004
1226,1288.0083000000002
1227,2495.7418999999995
1228,2250.4884999999986
1229,2031.6500000000008
1230,7076.070500000004
1231,991.4475000000001
1232,2798.160399999998
1233,3036.7146000000007
1234,1767.7775
1235,1475.1005000000002
1236,1417.8561999999993
1237,859.7347999999998
1238,1178.5358999999999
1239,1718.308599999998
1240,3416.5310000000004
1241,903.8723000000007
1242,2018.685
1243,949.2333999999998
1244,1982.3495000000012
1245,2260.5352000000007
1246,1096.3962000000001
1247,3388.3336
1248,3043.8779999999992
1249,3352.0390000000007
1250,1561.6774999999989
1251,1792.168700000001
1252,2971.5382999999997
1253,2594.4764999999984
1254,3268.5493999999994
1255,4354.1129999999985
1256,2450.8346
1257,2689.222499999999
1258,2375.900900000001
1259,2211.0541
1260,1431.403599999999
1261,2086.3948999999993
1262,1808.1558000000005
1263,1490.8841000000002
1264,1704.1652000000008
1265,1117.5262000000005
1266,1211.6804999999986
1267,2155.4503000000004
1268,4247.844399999997
1269,2569.9732000000017
1270,1940.925099999999
1271,2496.3163000000013
1272,1694.9641999999992
1273,3772.595199999999
1274,1594.0099999999993
1275,1664.0942999999988
1276,3157.622900000002
1277,2560.0163000000007
1278,3078.7000000000007
1279,3451.899500000001
1280,3507.1582
1281,3633.6614
1282,3133.164099999999
1283,1029.8378
1284,2590.694400000001
1285,794.5084999999999
1286,4582.393200000002
1287,2601.2250999999997
1288,2491.9693000000016
1289,2016.9022000000007
1290,2208.8465999999994
1291,2094.6263
1292,1747.7508000000003
1293,2970.3790000000026
1294,1011.4125999999997
1295,2240.756199999999
1296,2448.672900000001
1297,2455.2465999999995
1298,2417.3319999999994
1299,2773.531100000003
1300,3242.042200000001
1301,1525.0072000000011
1302,2719.0718000000006
1303,6194.665200000002
1304,980.9379999999998
1305,2096.8228000000013
1306,2402.6705000000006
1307,2729.1723
1308,1760.8515999999988
1309,594.911
1310,3247.8857000000003
1311,1121.8133000000003
1312,1602.4581999999998
1313,5130.154899999998
1314,3290.8354000000004
1315,1092.7796999999994
1316,2337.4787000000015
1317,2454.4896999999987
1318,2127.844500000002
1319,3507.7246999999998
1320,1536.073900000001
1321,1776.9090000000003
1322,4199.9299
1323,1603.9584
1324,3595.2844
1325,3371.3032999999978
1326,3630.7608000000014
1327,2837.5977000000003
1328,2139.4015000000013
1329,2192.417399999999
1330,1504.6316999999992
1331,1483.5236999999993
1332,1378.1300999999987
1333,1911.178300000001
1334,3808.2961999999984
1335,821.4843000000002
1336,1500.0134000000007
1337,2939.9939999999992
1338,4218.102199999999
1339,1365.6003999999991
1340,1332.2295000000006
1341,1662.2082999999998
1342,1704.7411999999988
1343,5157.7366999999995
1344,1965.7547000000004
1345,2400.218699999999
1346,993.6314999999994
1347,2658.5191000000004
1348,3824.0568999999978
1349,2651.155299999999
1350,2723.0344999999984
1351,2824.9596
1352,1975.9256999999986
1353,4108.883399999998
1354,2369.4635
1355,1726.4087000000009
1356,4231.1824
1357,3123.939
1358,1528.628500000001
1359,2887.8333999999995
1360,899.5033999999995
1361,2011.2639999999994
1362,2735.959700000001
1363,3017.0597000000002
1364,1168.0489000000005
1365,3505.9215000000004
1366,2428.7098000000005
1367,1560.8524999999997
1368,2816.2853000000005
1369,3614.571700000002
1370,3221.4287
1371,1653.4243000000001
1372,1049.5805999999993
1373,3512.258999999999
1374,1643.9120999999993
1375,2530.313799999999
1376,1635.0291999999995
1377,2108.1179
1378,1604.763299999999
1379,640.8775999999998
1380,1741.2218999999998
1381,1980.9322999999997
1382,2561.0792000000015
1383,1584.9568999999985
1384,1404.1219
1385,4136.756799999998
1386,2819.3259000000003
1387,2532.1536000000015
1388,4137.3786
1389,2665.8257
1390,5604.591099999999
1391,902.7950000000002
1392,1916.2679999999975
1393,726.3690000000003
1394,1646.6171000000004
1395,4583.263399999999
1396,944.9222999999995
1397,1682.9272000000003
1398,836.6688999999997
1399,2852.3065
1400,2812.407599999998
1401,1619.4419999999986
1402,1492.6308999999994
1403,1021.2961000000003
1404,2317.9500000000016
1405,792.4669000000005
1406,2873.711900000001
1407,1697.3395000000005
1408,1894.0547000000004
1409,2825.840399999998
1410,3896.929699999998
1411,4533.040900000002
1412,2837.7831
1413,3791.649499999999
1414,2590.0038999999997
1415,2611.997700000001
1416,795.4565000000001
1417,6087.4072
1418,1722.4554999999998
1419,983.0602999999995
1420,1325.7246000000002
1421,2166.519799999999
1422,2191.6141
1423,1446.463000000001
1424,4727.130400000004
1425,2219.2130999999986
1426,1419.0119
1427,2709.6148999999978
1428,2078.0504999999994
1429,1573.8659999999998
1430,951.1302999999994
1431,2692.7518000000023
1432,4144.6798
1433,2586.5785999999985
1434,5041.179299999999
1435,802.6506000000003
1436,1272.106599999999
1437,4285.550700000003
1438,3939.625799999999
1439,3262.508700000001
1440,2078.2064999999993
1441,2788.4044
1442,1252.7678
1443,1850.855800000001
1444,4520.209
1445,5841.838600000002
1446,1783.5241999999978
1447,5443.755900000001
1448,2459.3735
1449,3309.037800000003
1450,2648.450300000001
1451,2436.7032999999983
1452,1538.5785
1453,4744.593099999997
1454,620.0432000000004
1455,809.9965
1456,3011.186100000002
1457,5857.469399999998
1458,2886.7653999999998
1459,2197.534299999999
1460,1265.9003999999984
1461,1843.5787000000012
1462,1079.8003999999999
1463,1276.8971000000015
1464,4407.315500000001
1465,3314.9545000000003
1466,4490.4006999999965
1467,5575.943300000001
1468,3053.515799999999
1469,879.3755999999995
1470,992.1054999999996
1471,2514.4646
1472,3009.4238999999984
1473,1413.4205000000002
1474,2763.6551000000013
1475,3288.458500000002
1476,4371.6669
1477,1472.5664999999995
1478,1092.3367000000005
1479,3736.949899999998
1480,1613.0664000000004
1481,3106.7258000000015
1482,2281.094200000001
1483,3439.1208000000006
1484,1491.6513
1485,3701.772200000002
1486,3410.794299999998
1487,2745.643500000003
1488,2315.7224999999994
1489,889.2742
1490,2226.477100000001
1491,2342.1140999999993
1492,1528.4270000000013
1493,2951.576799999998
1494,1343.542799999999
1495,2940.689099999998
1496,2283.4350000000013
1497,1777.5279999999987
1498,6255.863400000006
1499,3332.245399999998
1500,1283.269999999999
1501,2606.3976999999986
1502,2922.1013000000003
1503,1578.144800000001
1504,1188.3644999999995
1505,2877.2118000000023
1506,866.8142999999998
1507,3073.5388999999996
1508,2590.957199999998
1509,938.0879999999999
1510,3108.4354000000017
1511,1004.5961999999994
1512,2215.757099999999
1513,1009.0399000000002
1514,2256.356499999999
1515,1688.0614000000005
1516,1275.8183999999999
1517,2174.5616999999997
1518,1644.0387999999994
1519,1818.1524999999992
1520,1843.5
1521,2778.3826000000026
1522,1953.0405000000007
1523,2476.2544999999986
1524,1945.8717999999994
1525,2605.846199999999
1526,1471.1181999999994
1527,2319.301999999999
1528,1495.8217000000004
1529,3017.039499999997
1530,6077.965900000001
1531,1330.1184000000003
1532,2228.232399999999
1533,1288.4043000000001
1534,2547.000499999999
1535,3517.193900000002
1536,1014.197199999999
1537,1629.7688000000003
1538,1896.7866999999997
1539,1488.4080000000001
1540,1600.6480999999992
1541,3116.1430000000023
1542,4409.379100000002
1543,1057.2131999999995
1544,3606.003600000001
1545,1386.0428000000006
1546,940.2263000000004
1547,3756.655999999998
1548,1387.1155000000008
1549,3747.8007999999977
1550,1932.5795999999996
1551,1415.508099999999
1552,2728.7140000000027
1553,5972.515999999998
1554,1413.7824999999993
1555,1092.6558999999988
1556,2009.5539999999994
1557,2504.3199999999997
1558,3140.8544000000034
1559,2715.6115999999984
1560,2176.9863000000005
1561,1764.202700000001
1562,780.7406000000004
1563,1443.8554000000004
1564,1208.0490999999995
1565,4035.5623999999993
1566,1840.5585
1567,2281.5328000000004
1568,1174.5179999999998
1569,1260.7362999999991
1570,3231.9283999999984
1571,2473.4883999999993
1572,4023.425699999998
1573,3169.187199999999
1574,1773.6042000000007
1575,1678.1474000000003
1576,1371.1575000000003
1577,4201.386300000004
1578,1013.4781999999992
1579,1675.5628999999994
1580,1122.0991999999999
1581,2916.251500000004
1582,2124.9709
1583,1306.2552000000003
1584,2876.1682
1585,2823.2798999999986
1586,1021.8038000000008
1587,1724.091500000001
1588,2197.6517999999983
1589,711.0876999999995
1590,1286.5132999999985
1591,1832.6965999999995
1592,1785.7226
1593,2128.7825000000007
1594,1366.1010999999999
1595,1065.3850999999993
1596,5014.644700000001
1597,1753.7077999999995
1598,1469.5048000000004
1599,3984.621000000001
1600,953.9986999999996
1601,1676.3516000000006
1602,1095.8480999999997
1603,1657.7724999999994
1604,2113.982900000001
1605,2022.4347000000002
1606,2323.8958000000016
1607,1302.8568000000005
1608,2761.373299999998
1609,4389.273499999997
1610,2344.8617000000004
1611,3009.629999999999
1612,4467.438199999997
1613,1104.1927999999996
1614,1721.3781999999994
1615,1461.8282999999992
1616,3213.3033000000037
1617,2172.2466999999997
1618,1964.7078999999999
1619,1073.6498999999997
1620,4194.056099999998
1621,1919.217
1622,1562.3596
1623,4236.136500000001
1624,2276.6471999999994
1625,1191.0595999999991
1626,2644.7703000000015
1627,7223.405500000001
1628,1211.1294999999989
1629,1442.503599999999
1630,1662.3111999999996
1631,946.8182
1632,2409.095600000002
1633,1737.0540000000003
1634,1471.2903999999994
1635,2243.7259000000013
1636,2909.419800000002
1637,5225.618599999995
1638,859.5172999999999
1639,5746.063499999997
1640,1815.0988
1641,1590.455
1642,2138.7545999999998
1643,1981.6287999999984
1644,1335.4662999999998
1645,1692.4664000000005
1646,2073.0728999999997
1647,961.7958000000002
1648,3802.6956999999993
1649,942.7433999999995
1650,4010.9166000000014
1651,1761.8964999999994
1652,2692.765599999999
1653,1180.5656
1654,3057.6467999999995
1655,5246.275899999997
1656,1906.9074999999998
1657,2249.3503
1658,1746.6518999999994
1659,1449.8689999999995
1660,1892.2886999999976
1661,4029.2492999999986
1662,1880.9416999999996
1663,1751.4305000000002
1664,1079.0598999999995
1665,2395.9117999999994
1666,2734.8768
1667,5273.6076
1668,2437.7624
1669,705.1117000000002
1670,1674.9434999999999
1671,3802.9262999999983
1672,2526.400599999999
1673,1006.6697000000006
1674,1470.7299999999998
1675,1827.411500000001
1676,1479.7851999999998
1677,711.2074000000007
1678,1353.5313000000006
1679,2841.2643
1680,3080.1222000000007
1681,1967.7033999999999
1682,1468.6891000000012
1683,1617.088899999999
1684,1356.6148
1685,4870.574499999999
1686,1198.3223000000007
1687,2903.0172000000007
1688,4188.0913999999975
1689,1087.0882000000006
1690,2877.824700000002
1691,7949.469899999996
1692,4538.429200000002
1693,4218.8373
1694,1243.9582
1695,2217.0313000000006
1696,1759.0011000000002
1697,988.3562000000004
1698,4456.440199999998
1699,1932.6978000000004
1700,1475.1252000000004
1701,526.1455999999997
1702,2406.934700000001
1703,5361.131899999999
1704,1073.8348999999994
1705,819.6112
1706,1791.2216999999996
1707,1277.8388000000007
1708,2507.8775999999993
1709,6262.081100000001
1710,915.7214000000005
1711,1319.1100999999994
1712,1532.8000000000002
1713,3818.2304999999965
1714,2281.5077000000006
1715,2566.6236999999996
1716,2551.6183000000015
1717,2383.0285
1718,4365.998399999996
1719,2399.8129999999996
1720,529.4145000000001
1721,2071.1004000000016
1722,976.4442000000001
1723,1329.569400000001
1724,2039.4513000000009
1725,2331.6361000000006
1726,5546.580599999998
1727,1218.6920999999998
1728,1084.3595999999993
1729,2220.4766
1730,2479.487100000002
1731,3706.035699999999
1732,2525.4609
1733,3656.273999999995
1734,1603.5026999999995
1735,1135.1131999999996
1736,2703.996099999998
1737,816.8577999999997
1738,1406.698699999999
1739,1929.764199999998
1740,2196.1286999999984
1741,1785.0833000000005
1742,1597.8078
1743,5474.848900000001
1744,2079.3272000000015
1745,2007.498399999999
1746,1766.8774999999994
1747,1221.8482000000001
1748,4686.071399999998
1749,3026.2325999999985
1750,4695.6175
1751,2470.5029000000013
1752,1065.5692000000001
1753,2602.168600000002
1754,3026.5034999999993
1755,1691.1104000000005
1756,3272.188600000003
1757,2001.2350999999994
1758,1496.0981000000006
1759,1604.5212000000001
1760,3134.6992000000023
1761,1514.0227000000002
1762,1541.6891
1763,647.9246000000002
1764,1454.3013999999994
1765,3117.526900000001
1766,993.3809000000001
1767,1092.1315000000004
1768,1831.9396999999997
1769,1383.344500000001
1770,2609.5745000000006
1771,7840.329499999998
1772,1266.6647999999993
1773,1070.7486999999999
1774,1241.0727
1775,2468.2197000000006
1776,2552.968999999998
1777,1367.8815999999988
1778,1421.8028999999985
1779,2665.846999999998
1780,4274.276299999999
1781,4399.736099999998
1782,2957.1334000000006
1783,1587.2215000000008
1784,5649.525600000002
1785,1953.0676999999987
1786,5241.801999999996
1787,4257.539599999998
1788,3011.134800000001
1789,1537.5496000000007
1790,2659.908199999999
1791,1245.0356000000008
1792,1251.728900000001
1793,2396.4754999999996
1794,4442.5907
1795,1336.527799999999
1796,6346.433500000001
1797,2865.7656000000015
1798,1204.8274000000006
1799,3271.045200000001
1800,1679.3343999999995
1801,895.4327000000002
1802,6898.168300000002
1803,1212.8907000000002
1804,8186.7217
1805,2341.9930999999997
1806,6300.281300000003
1807,1459.2263
1808,960.6948000000001
1809,1257.2218000000007
1810,2226.2955999999986
1811,1424.6071999999988
1812,2267.6177000000002
1813,2240.4957999999997
1814,2259.5163999999995
1815,2167.112400000001
1816,3176.4684000000016
1817,1750.2526999999986
1818,2887.3038
1819,2858.3199000000004
1820,1695.0641999999998
1821,3040.939399999997
1822,4659.000899999999
1823,5238.193900000004
1824,3496.740999999998
1825,3891.7180999999996
1826,1617.6122000000012
1827,2268.230200000001
1828,4505.215399999998
1829,2539.1815
1830,3797.4814000000015
1831,2918.4797999999987
1832,5584.050999999999
1833,1050.8872999999996
1834,1403.4139000000007
1835,1230.2486000000001
1836,2869.7313
1837,6214.335100000005
1838,7856.693900000002
1839,2514.3825
1840,1499.4732999999997
1841,1479.8108000000004
1842,2303.3702000000017
1843,1245.1703000000002
1844,1308.7429
1845,2029.444500000001
1846,1832.0635000000007
1847,4309.416399999997
1848,1959.7231999999995
1849,1455.4485999999993
1850,2201.6521999999995
1851,2880.3026999999997
1852,2271.1542999999992
1853,2586.147399999999
1854,1427.6553000000006
1855,1181.6125000000002
1856,2401.7752000000014
1857,3111.5958999999984
1858,1012.545
1859,3710.860199999996
1860,1973.9985999999988
1861,4385.330099999999
1862,2310.4282
1863,4737.076700000006
1864,1643.6422999999995
1865,1658.5693000000006
1866,3983.8261999999986
1867,2123.8897
1868,2656.0100999999995
1869,3415.9473999999977
1870,2507.9097
1871,1720.3143999999984
1872,2691.0934000000007
1873,2586.369600000001
1874,2169.4735000000005
1875,1217.9497999999999
1876,4091.333299999997
1877,2930.278700000001
1878,3018.1102999999985
1879,1806.5618000000002
1880,1654.7588999999998
1881,2505.3004999999994
1882,1355.7603999999992
1883,1160.3794
1884,1561.214199999999
1885,2056.7073
1886,1494.0601000000013
1887,814.9284
1888,1653.4826999999984
1889,1475.0890999999988
1890,3450.891899999998
1891,4407.098000000001
1892,8165.852399999995
1893,4977.142000000001
1894,1317.5940999999993
1895,3027.206500000002
1896,2383.0009999999993
1897,6834.795000000001
1898,3165.1144000000018
1899,1877.856
1900,6085.357600000002
1901,3211.608200000002
1902,7808.098299999996
1903,2913.7763000000014
1904,4111.745099999997
1905,4667.1122000000005
1906,2051.9456999999993
1907,8989.966299999998
1908,1636.022500000001
1909,1132.0888999999993
1910,4540.732800000001
1911,769.1283999999999
1912,483.4066000000001
1913,1103.5509999999997
1914,1705.7114000000008
1915,1681.551100000001
1916,2331.008200000001
1917,1261.6266999999998
1918,2595.5784999999987
1919,1676.2002999999995
1920,1427.7240999999988
1921,765.8996000000001
1922,2312.8203000000008
1923,4144.9079999999985
1924,3854.6577000000016
1925,1396.0782000000013
1926,1922.134699999999
1927,1782.9480999999982
1928,1909.3482999999997
1929,805.8456
1930,2677.4183999999987
1931,2179.306400000001
1932,1668.4978
1933,989.5257999999999
1934,1110.9497999999994
1935,2355.555899999999
1936,3121.1803999999997
1937,2005.430700000001
1938,1692.191400000001
1939,3088.7636999999986
1940,5131.807800000002
1941,1680.7809
1942,1986.4832999999999
1943,4792.208900000001
1944,2049.9899000000005
1945,2021.4223000000004
1946,4438.7455
1947,1727.462100000001
1948,1958.2887000000012
1949,2262.1425
1950,2399.862599999999
1951,4320.652899999998
1952,3217.854099999999
1953,1010.5715999999999
1954,1037.9106999999995
1955,2252.904999999999
1956,1748.2793000000008
1957,1344.4011000000007
1958,1878.1785000000007
1959,2012.4687999999983
1960,3176.6800000000007
1961,2056.4246999999978
1962,3619.5692999999987
1963,3156.7663000000007
1964,642.3624
1965,2567.9389000000006
1966,2804.701700000001
1967,1147.6795000000004
1968,5086.764199999998
1969,1467.6851000000006
1970,2886.6714
1971,986.873
1972,3412.0371999999975
1973,1915.7578
1974,1238.5078
1975,2129.100499999999
1976,2496.7798999999995
1977,1625.349399999999
1978,2076.3506999999995
1979,1142.9392000000005
1980,2106.236400000001
1981,808.4848000000006
1982,3189.3316999999975
1983,961.0598
1984,1489.0691000000006
1985,1586.2056
1986,1114.4908999999998
1987,2350.7129999999997
1988,1219.5010000000004
1989,4171.5664
1990,1830.0890999999997
1991,2747.235499999999
1992,3023.704099999997
1993,3075.5166999999988
1994,2604.1043000000013
1995,2167.3426999999997
1996,1901.4902999999997
1997,2425.830199999999
1998,1091.7046
1999,2958.304799999998
2000,933.2180999999996
2001,1472.2063999999998
2002,3738.444799999997
2003,1649.2497
2004,1631.3681999999994
2005,1098.9774
2006,4939.783299999998
2007,1104.3396
2008,5764.6323
2009,1034.6446000000005
2010,1515.2508000000003
2011,4516.217700000001
2012,3002.2239000000027
2013,3141.754599999998
2014,2666.5816999999993
2015,5208.835000000001
2016,1995.7140999999992
2017,2446.0137000000004
2018,1396.5696999999998
2019,1668.2705999999994
2020,1237.6760000000002
2021,5628.953400000001
2022,1702.9433000000004
2023,3275.286800000002
2024,3192.343100000003
2025,2388.485300000001
2026,1757.2385999999992
2027,2271.024500000001
2028,5327.646999999998
2029,2596.024000000001
2030,2140.767599999998
2031,2940.6697000000045
2032,1861.7328
2033,2500.8721000000005
2034,587.8703999999998
2035,1591.4026999999996
2036,1149.960199999999
2037,763.0952999999995
2038,1645.729699999998
2039,2456.4249999999997
2040,4039.624899999997
2041,1920.6999999999982
2042,1276.3944999999985
2043,2471.3397000000014
2044,1097.0409
2045,1804.697699999999
2046,1765.0237000000002
2047,773.8254999999999
2048,5733.528199999998
2049,738.3704999999999
2050,1116.4403999999995
2051,3113.2143
2052,1093.5706
2053,2679.8730000000014
2054,2870.886099999998
2055,1174.1170999999993
2056,1370.532
2057,2851.704300000002
2058,8007.3313999999955
2059,2786.6296999999986
2060,1483.8412999999991
2061,3137.7338000000004
2062,1658.0087000000003
2063,1463.7167999999992
2064,3206.3002
2065,5662.199499999996
2066,2163.0207000000005
2067,1899.5664000000004
2068,1428.2052
2069,1698.688699999999
2070,1550.1594
2071,1109.7736000000002
2072,2758.506600000001
2073,1743.1144000000008
2074,2501.935400000001
2075,1048.5203
2076,1475.8791000000006
2077,2006.788100000001
2078,1430.1188
2079,5430.801600000001
2080,2455.2353000000003
2081,1644.7922999999998
2082,1994.1697000000006
2083,2205.0309999999995
2084,1552.8635999999997
2085,1316.2327999999993
2086,2775.4371999999985
2087,3159.0824999999986
2088,1408.5232000000003
2089,1697.5466999999992
2090,2675.977600000002
2091,765.4654999999998
2092,2896.0339000000004
2093,1897.9868000000001
2094,6202.974500000002
2095,1736.2161999999992
2096,1035.5602000000001
2097,1791.099200000001
2098,1773.8961999999995
2099,3502.8254999999986
2100,2073.8431
2101,1398.3935999999992
2102,529.1912
2103,2562.9057000000003
2104,2650.615500000002
2105,3105.095
2106,2874.021500000002
2107,4801.676100000002
2108,1850.6633
2109,1116.3145999999995
2110,1936.2433999999994
2111,5162.933299999999
2112,6165.756300000003
2113,1235.3270000000007
2114,2127.3776000000003
2115,929.5521999999997
2116,2087.9572000000003
2117,1835.0167999999985
2118,857.2121999999997
2119,2035.4273999999991
2120,2159.2810999999997
2121,4095.1462000000006
2122,2454.2914999999994
2123,1944.1825000000003
2124,1042.6419999999996
2125,1650.1783999999998
2126,6639.394400000004
2127,4478.599999999997
2128,2483.2868999999996
2129,2066.2533000000003
2130,1358.3784000000012
2131,3484.1695999999984
2132,5843.016900000003
2133,2157.6991000000003
2134,1699.1760999999992
2135,4408.980199999997
2136,2475.9004000000004
2137,1930.9752000000005
2138,4686.1472
2139,1282.8020999999992
2140,1006.9496999999997
2141,1082.6051999999993
2142,1850.0440000000006
2143,1555.2332000000004
2144,1822.4551
2145,3657.919699999997
2146,2285.7772999999997
2147,3082.9743999999982
2148,1736.7322000000006
2149,2530.208200000001
2150,1960.4089999999999
2151,1519.3175000000008
2152,6255.1227
2153,2389.5377000000003
2154,1731.0342
2155,3268.2837999999992
2156,6166.161400000004
2157,3127.9689999999996
2158,2938.318700000001
2159,838.1090999999998
2160,3089.750000000002
2161,2298.6345999999985
2162,2384.1684
2163,1541.1139999999991
2164,2266.7525000000005
2165,3741.906400000001
2166,685.33
2167,2272.8109999999983
2168,2753.5488000000014
2169,1300.8442000000002
2170,2310.8568999999984
2171,4997.758799999995
2172,2651.3768000000005
2173,2532.5773
2174,1176.9615999999996
2175,2277.3987000000006
2176,3193.8622999999993
2177,1382.3357999999987
2178,4508.335899999999
2179,1771.2526000000007
2180,3109.0852999999997
2181,1874.4644000000012
2182,878.1843999999994
2183,1863.0716999999995
2184,2154.2315999999996
2185,1254.4124000000002
2186,2050.180399999999
2187,1309.1246999999996
2188,1705.7788999999998
2189,2870.305999999999
2190,940.7985000000004
2191,2163.455799999999
2192,1406.9803999999997
2193,2500.8319999999985
2194,2625.3796
2195,2863.8792000000017
2196,2817.6661000000017
2197,1772.9275000000002
2198,1912.1059999999989
2199,881.3608000000002
2200,1657.8866000000003
2201,1167.0109999999993
2202,2112.9316000000013
2203,2953.2509999999993
2204,2178.426099999999
2205,5765.7407
2206,1763.7578999999996
2207,782.1163000000004
2208,1283.0287
2209,3902.7078999999985
2210,1984.2441999999999
2211,2717.5537000000018
2212,2510.2250000000004
2213,2406.0604999999996
2214,4463.824399999997
2215,1801.3370000000002
2216,2207.4348
2217,1798.5564000000002
2218,822.9517
2219,4823.020100000001
2220,1995.8048999999974
2221,1185.9649000000002
2222,2610.8538000000026
2223,3116.4944999999993
2224,1746.1434999999983
2225,3704.785800000002
2226,1684.350599999999
2227,1154.6242000000002
2228,1026.213
2229,1809.8501999999987
2230,1668.2104999999997
2231,3985.975399999997
2232,3396.4119000000023
2233,3105.7736000000023
2234,7406.913999999997
2235,1076.3977000000002
2236,2402.134599999999
2237,1188.6673
2238,5063.041699999997
2239,1909.260499999998
2240,814.3306000000001
2241,1009.7716999999991
2242,6034.436100000003
2243,2745.2484000000013
2244,4991.326999999997
2245,2161.235500000001
2246,3677.557900000001
2247,1275.9788999999985
2248,1474.9436
2249,2773.7803000000004
2250,2419.302700000002
2251,3155.8592
2252,1447.0353000000002
2253,3910.931199999998
2254,1570.3455000000008
2255,2540.7365000000004
2256,2255.7892999999995
2257,3939.073499999999
2258,8072.258099999995
2259,1331.8509999999994
2260,1948.4208000000006
2261,1164.5510999999992
2262,1068.4560999999997
2263,1083.1509000000005
2264,2396.439599999999
2265,1630.727399999999
2266,2970.2754000000014
2267,3591.874599999999
2268,1070.9504000000002
2269,5187.7288000000035
2270,1815.5836000000004
2271,1012.2367000000007
2272,1055.9321
2273,1978.969200000001
2274,1661.4689999999994
2275,1176.3381999999997
2276,3282.6794000000027
2277,1525.8734000000009
2278,1029.0533000000005
2279,4224.8893
2280,3636.7632999999973
2281,843.0467999999996
2282,2561.987
2283,1698.6049000000014
2284,1886.5268000000005
2285,1940.2111999999993
2286,757.5547
2287,1001.0261999999997
2288,4405.103799999998
2289,3429.657599999998
2290,2531.159999999999
2291,2572.4197000000013
2292,4726.210199999998
2293,1816.2241000000006
2294,2605.974
2295,3249.9521000000013
2296,784.9973000000007
2297,1203.1117000000004
2298,5812.579400000006
2299,1188.899
2300,4036.7359999999962
2301,2013.1477000000004
2302,1105.7081
2303,1633.7838999999994
2304,5881.214100000007
2305,1702.0919999999996
2306,2187.7466000000013
2307,2153.1916
2308,1399.343800000001
2309,2087.3762000000006
2310,1517.1303999999989
2311,3333.241899999998
2312,2941.250900000003
2313,6639.730599999998
2314,1068.819999999999
2315,888.6055999999999
2316,4449.608999999996
2317,3099.473100000001
2318,2796.8745000000013
2319,1036.1987999999994
2320,1781.088299999999
2321,2767.321800000001
2322,1810.527599999999
2323,1318.8131000000005
2324,3013.004999999998
2325,4982.845299999997
2326,2113.2597999999994
2327,1960.3931999999993
2328,3613.358399999998
2329,5440.766100000003
2330,1684.7217000000005
2331,3324.2041999999997
2332,4778.658500000002
2333,1565.2415999999998
2334,2520.073599999998
2335,2966.461500000001
2336,961.4387999999993
2337,806.9474000000002
2338,3753.335399999998
2339,1417.4523000000002
2340,5913.614800000002
2341,1814.7963
2342,1569.2968999999998
2343,2436.3400000000006
2344,2126.8028999999997
2345,1264.7025999999998
2346,2165.471999999999
2347,2184.9977999999996
2348,1255.2457000000002
2349,3134.636600000002
2350,899.0463999999994
2351,2716.620999999998
2352,1667.209599999999
2353,1816.8766999999998
2354,1556.9465999999995
